label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
E,0.9026806950569153,0.6085407733917236,-1.0882659040589715e-07,0.8814062476158142,0.6626808643341064,-0.009870368987321854,0.8382346630096436,0.6944568753242493,-0.01220620796084404,0.7984060645103455,0.6835705637931824,-0.016728883609175682,0.7791241407394409,0.6512681841850281,-0.021739527583122253,0.8075855374336243,0.6295576691627502,0.008704319596290588,0.7754388451576233,0.6303246021270752,0.00030192924896255136,0.7499873638153076,0.6348293423652649,-0.006797032430768013,0.7322567701339722,0.6388276815414429,-0.012371022254228592,0.8117319941520691,0.596651017665863,0.004346528556197882,0.7741910815238953,0.5923894643783569,-0.017722956836223602,0.7960106134414673,0.6102293729782104,-0.026233384385704994,0.8250101208686829,0.6244207620620728,-0.023845789954066277,0.8209168910980225,0.5649147629737854,-0.0023286810610443354,0.7883989810943604,0.5658708810806274,-0.02709689922630787,0.815366804599762,0.5892561078071594,-0.026782695204019547,0.8443772792816162,0.6048496961593628,-0.017203375697135925,0.8352258205413818,0.5315496325492859,-0.009527502581477165,0.805178165435791,0.5378332138061523,-0.026088152080774307,0.8217625021934509,0.5584974884986877,-0.02244684286415577,0.84543776512146,0.5740063786506653,-0.01426294632256031
E,0.9065048098564148,0.6001697778701782,-1.3383188957050152e-07,0.8873504400253296,0.6514050960540771,-0.008466092869639397,0.8438931703567505,0.6819198131561279,-0.009784302674233913,0.8054935336112976,0.6727540493011475,-0.013258151710033417,0.7873181104660034,0.6454116702079773,-0.01740831695497036,0.8124043941497803,0.6174249053001404,0.00685176532715559,0.773449718952179,0.6192965507507324,-0.0011519829276949167,0.7450729012489319,0.6186215281486511,-0.006502388510853052,0.7266274094581604,0.614270806312561,-0.010547044686973095,0.8167572617530823,0.5851478576660156,0.002066156128421426,0.7755047678947449,0.577914834022522,-0.020812002941966057,0.7980448007583618,0.5967625975608826,-0.028275277465581894,0.8288147449493408,0.6086241602897644,-0.02415909431874752,0.8264937996864319,0.5532057881355286,-0.004694601520895958,0.7935705780982971,0.5546854138374329,-0.031092070043087006,0.8220145106315613,0.5782191157341003,-0.030821682885289192,0.8515399098396301,0.5904709696769714,-0.020384853705763817,0.841454267501831,0.5200306177139282,-0.011661652475595474,0.8096780776977539,0.5273973941802979,-0.030623679980635643,0.8296852707862854,0.5477400422096252,-0.027623647823929787,0.8556138277053833,0.5591932535171509,-0.019062316045165062
E,0.9001713395118713,0.6007277369499207,-1.6592197482623305e-07,0.8774333596229553,0.6448529958724976,-0.004152480512857437,0.8345771431922913,0.6698916554450989,-0.0033461356069892645,0.7997703552246094,0.6584053039550781,-0.005142899230122566,0.7847119569778442,0.6348279714584351,-0.008070590905845165,0.8019348978996277,0.6150420308113098,0.0062247938476502895,0.7638088464736938,0.6164549589157104,-0.0016635876381769776,0.7404850721359253,0.6151121258735657,-0.006544033065438271,0.7246121764183044,0.610445499420166,-0.009914413094520569,0.8080706596374512,0.5817160606384277,7.110020669642836e-05,0.7708269953727722,0.5752942562103271,-0.021888727322220802,0.798139214515686,0.5907316207885742,-0.028416454792022705,0.8293260931968689,0.6010006666183472,-0.024012167006731033,0.8194034099578857,0.5489556193351746,-0.007511582225561142,0.7903608083724976,0.5484215021133423,-0.0332653634250164,0.8226630091667175,0.5706377625465393,-0.03265755996108055,0.8530238270759583,0.5837450623512268,-0.022201640531420708,0.835834801197052,0.5167284607887268,-0.014760896563529968,0.8052160739898682,0.5205016136169434,-0.0331437848508358,0.8259446620941162,0.5414575338363647,-0.02976546622812748,0.8517870306968689,0.555617094039917,-0.021045390516519547
E,0.17637673020362854,0.5969083309173584,-1.1511951392151332e-08,0.23873254656791687,0.5907984972000122,-0.03347437083721161,0.28839588165283203,0.5422161221504211,-0.04792947322130203,0.26611459255218506,0.5000798106193542,-0.060824666172266006,0.22368544340133667,0.4970299005508423,-0.07188618928194046,0.2633207440376282,0.4219989776611328,-0.014332392252981663,0.26156991720199585,0.3435446619987488,-0.042353443801403046,0.2539318799972534,0.3622570037841797,-0.06201028451323509,0.25240081548690796,0.3987851142883301,-0.0700850784778595,0.22182108461856842,0.4057556688785553,-0.008873178623616695,0.220995232462883,0.32082343101501465,-0.037660032510757446,0.20954447984695435,0.3606778383255005,-0.05393024533987045,0.2090652883052826,0.4068838357925415,-0.056180499494075775,0.18463711440563202,0.4002896249294281,-0.008564002811908722,0.18228310346603394,0.3289124071598053,-0.03439702093601227,0.17486774921417236,0.3677401542663574,-0.040014367550611496,0.17685993015766144,0.40908145904541016,-0.03476833924651146,0.1497778594493866,0.4070245623588562,-0.01106971874833107,0.14798380434513092,0.34651729464530945,-0.025702113285660744,0.14753009378910065,0.3729376196861267,-0.022721966728568077,0.15147602558135986,0.4085242748260498,-0.014709378592669964
E,0.1569056212902069,0.6224386096000671,-3.3888426287376205e-08,0.22263965010643005,0.6085698008537292,-0.03181561827659607,0.27381643652915955,0.5528856515884399,-0.043583862483501434,0.24467462301254272,0.5023002624511719,-0.05425098165869713,0.20189599692821503,0.501929521560669,-0.06269266456365585,0.24685415625572205,0.4360307455062866,-0.008995982818305492,0.24644972383975983,0.3537275493144989,-0.03406931459903717,0.24064818024635315,0.37128835916519165,-0.05378403514623642,0.23683388531208038,0.4124661087989807,-0.06280610710382462,0.20377255976200104,0.41994521021842957,-0.004732510540634394,0.20481397211551666,0.33105650544166565,-0.03127681463956833,0.19739291071891785,0.36758506298065186,-0.0499473512172699,0.19349569082260132,0.41892901062965393,-0.05520186945796013,0.16682110726833344,0.41704392433166504,-0.005557402968406677,0.16780802607536316,0.3379826843738556,-0.02767850086092949,0.1641002744436264,0.36980029940605164,-0.03739984706044197,0.161582350730896,0.4156803488731384,-0.03631752356886864,0.13242408633232117,0.42695385217666626,-0.00943539198487997,0.13345086574554443,0.3631587028503418,-0.020213533192873,0.1355830430984497,0.3804073631763458,-0.020415756851434708,0.1366148293018341,0.41488611698150635,-0.016493309289216995
E,0.16653060913085938,0.6308759450912476,-5.081207632429141e-08,0.22621259093284607,0.6105474233627319,-0.02448173239827156,0.2777895927429199,0.5522798895835876,-0.032542165368795395,0.25329720973968506,0.49623042345046997,-0.04022984951734543,0.20326490700244904,0.5066225528717041,-0.04565512388944626,0.2443847358226776,0.42941564321517944,-0.002549967495724559,0.24599313735961914,0.34764862060546875,-0.02148694358766079,0.24360691010951996,0.37240323424339294,-0.037567414343357086,0.24107322096824646,0.4121336042881012,-0.04554957151412964,0.20464113354682922,0.4149797558784485,-0.001734080957248807,0.2057928889989853,0.31950509548187256,-0.019365448504686356,0.2020847201347351,0.35850954055786133,-0.03192352503538132,0.19806532561779022,0.4056328535079956,-0.03537031635642052,0.16946780681610107,0.4154917001724243,-0.005106459371745586,0.1677977293729782,0.3365277647972107,-0.02070976234972477,0.1688201129436493,0.3732547163963318,-0.025270884856581688,0.1668512225151062,0.4166499376296997,-0.022841406986117363,0.13316333293914795,0.429543137550354,-0.011242752894759178,0.13385286927223206,0.35852235555648804,-0.019098175689578056,0.13973771035671234,0.37980717420578003,-0.015448539517819881,0.1419224739074707,0.4163249433040619,-0.00976824201643467
E,0.17654302716255188,0.6293961405754089,-1.0985498732907217e-07,0.23804444074630737,0.6003522276878357,-0.024757925420999527,0.2856525182723999,0.5347903966903687,-0.03305670991539955,0.2587118446826935,0.47929126024246216,-0.04163695499300957,0.20901571214199066,0.4954272210597992,-0.047878801822662354,0.24670670926570892,0.4119589030742645,0.0024781511165201664,0.24496327340602875,0.33112794160842896,-0.01538645289838314,0.24422985315322876,0.36401110887527466,-0.032111652195453644,0.2437054067850113,0.40466809272766113,-0.0412658266723156,0.20845146477222443,0.4025499224662781,0.0029537624213844538,0.20686794817447662,0.31151196360588074,-0.01502932421863079,0.20488783717155457,0.36015427112579346,-0.02937096171081066,0.20231769979000092,0.4087068438529968,-0.033957742154598236,0.17413751780986786,0.4049871563911438,-0.0010563003597781062,0.17125755548477173,0.32669419050216675,-0.01707003451883793,0.1743820160627365,0.3701246976852417,-0.02295115403831005,0.17332501709461212,0.4167543053627014,-0.0214241836220026,0.13850434124469757,0.4203336536884308,-0.0079046580940485,0.13735005259513855,0.3492993414402008,-0.01607467420399189,0.14360976219177246,0.37650588154792786,-0.012865625321865082,0.14640745520591736,0.4161927402019501,-0.007623594719916582
E,0.17248734831809998,0.6192356944084167,-9.589282967681356e-08,0.23379218578338623,0.5921162366867065,-0.025513218715786934,0.281329870223999,0.5270434021949768,-0.03488082438707352,0.2561034560203552,0.47065308690071106,-0.044085003435611725,0.20435021817684174,0.4853532612323761,-0.05089772120118141,0.24231576919555664,0.4041760563850403,-0.0029771998524665833,0.23982390761375427,0.32067638635635376,-0.022373635321855545,0.2426280379295349,0.35321083664894104,-0.03940277546644211,0.24281957745552063,0.3926711082458496,-0.04865571856498718,0.20505504310131073,0.39358991384506226,-0.0019837752915918827,0.2018803507089615,0.3006836473941803,-0.019674180075526237,0.20379939675331116,0.34697389602661133,-0.03251328691840172,0.20263071358203888,0.39383113384246826,-0.03677554056048393,0.17040982842445374,0.39507946372032166,-0.005390002392232418,0.16553552448749542,0.31648826599121094,-0.020124001428484917,0.17247243225574493,0.3585333228111267,-0.023833326995372772,0.17300114035606384,0.4036489725112915,-0.021843552589416504,0.13373637199401855,0.4084327220916748,-0.011838900856673717,0.13087238371372223,0.33921992778778076,-0.019174586981534958,0.1409110724925995,0.36544346809387207,-0.015262099914252758,0.14587999880313873,0.40377384424209595,-0.010081566870212555
E,0.16622674465179443,0.6183832883834839,-1.7836633503520716e-07,0.2266986221075058,0.5884675979614258,-0.024612633511424065,0.27458682656288147,0.5288482308387756,-0.03529557213187218,0.24363479018211365,0.47827550768852234,-0.04622316733002663,0.19396479427814484,0.48795250058174133,-0.05438311770558357,0.23669573664665222,0.40589654445648193,-0.003968446981161833,0.23563432693481445,0.3235629200935364,-0.026779141277074814,0.2313852608203888,0.36512380838394165,-0.04441385343670845,0.22884415090084076,0.4081322252750397,-0.05318571254611015,0.19737295806407928,0.39621853828430176,-0.0042942282743752,0.1980104148387909,0.30552059412002563,-0.026725556701421738,0.19339096546173096,0.3591515123844147,-0.040151093155145645,0.18944403529167175,0.4089314937591553,-0.043318308889865875,0.161992147564888,0.39672091603279114,-0.009081127122044563,0.1613076776266098,0.3169736862182617,-0.02783188223838806,0.16094394028186798,0.36660662293434143,-0.02897108905017376,0.15812313556671143,0.4128665030002594,-0.023703506216406822,0.12587323784828186,0.4087347388267517,-0.016645925119519234,0.12601236999034882,0.3429737687110901,-0.024472437798976898,0.13187864422798157,0.37646764516830444,-0.017545633018016815,0.13474665582180023,0.41406020522117615,-0.009442119859158993
E,0.14589214324951172,0.6190376281738281,-9.76610934344535e-08,0.2092825025320053,0.5865014791488647,-0.02579755336046219,0.25535914301872253,0.512208104133606,-0.035128552466630936,0.21806412935256958,0.45865756273269653,-0.04423053190112114,0.16686353087425232,0.48411381244659424,-0.04983002319931984,0.21655847132205963,0.3977319598197937,0.0015544597990810871,0.2133980542421341,0.3152698874473572,-0.021432653069496155,0.20952579379081726,0.35557064414024353,-0.03844716027379036,0.20944300293922424,0.4002627730369568,-0.046051833778619766,0.17537060379981995,0.38925182819366455,0.0025190706364810467,0.17328046262264252,0.30347326397895813,-0.02073993906378746,0.17139968276023865,0.3549429774284363,-0.03289119154214859,0.1712973564863205,0.4003128409385681,-0.033486876636743546,0.13929423689842224,0.39269202947616577,-0.0017959090182557702,0.13473089039325714,0.3175557255744934,-0.021295517683029175,0.13805176317691803,0.3654615879058838,-0.02120240591466427,0.13989074528217316,0.403746634721756,-0.013881790451705456,0.10430401563644409,0.4076150059700012,-0.009149665012955666,0.09987890720367432,0.344612181186676,-0.0165844839066267,0.10784304887056351,0.38190385699272156,-0.00812754686921835,0.11369124799966812,0.4172516465187073,0.001805013744160533
E,0.12457102537155151,0.639865517616272,-2.2614914030327782e-07,0.18849001824855804,0.6089428663253784,-0.02706735022366047,0.23130030930042267,0.5365172028541565,-0.03857458382844925,0.2010796219110489,0.4834616780281067,-0.050279390066862106,0.16027633845806122,0.493379145860672,-0.05803641304373741,0.19580590724945068,0.42011892795562744,-0.0014923567650839686,0.19499492645263672,0.3424239456653595,-0.029663827270269394,0.18684887886047363,0.39617812633514404,-0.04932636767625809,0.18240469694137573,0.4442145526409149,-0.057819217443466187,0.1537640243768692,0.41534894704818726,-0.0008034354541450739,0.1539185643196106,0.3288412392139435,-0.03078983910381794,0.14934377372264862,0.39033716917037964,-0.04465272277593613,0.14743851125240326,0.4418192505836487,-0.0448603555560112,0.11757569015026093,0.42061755061149597,-0.005869584158062935,0.11723984032869339,0.33912402391433716,-0.03191491216421127,0.11820581555366516,0.39424246549606323,-0.031065763905644417,0.11711591482162476,0.4385986924171448,-0.02121616154909134,0.08264818042516708,0.4361751079559326,-0.013806858099997044,0.08446697145700455,0.3744037449359894,-0.024945775046944618,0.09084191918373108,0.4124720096588135,-0.017074424773454666,0.09418138861656189,0.4476436674594879,-0.0065976474434137344
E,0.12219595909118652,0.6524171233177185,-1.4003434500864387e-07,0.1849326640367508,0.6210533976554871,-0.023479463532567024,0.23169207572937012,0.5552523136138916,-0.03331094980239868,0.19924378395080566,0.5051966905593872,-0.04357270896434784,0.1499524563550949,0.5219811201095581,-0.05071044713258743,0.18636512756347656,0.43013498187065125,-0.002294472884386778,0.18257646262645721,0.3402688801288605,-0.027227748185396194,0.18300631642341614,0.3827546238899231,-0.04528149962425232,0.18168653547763824,0.43026864528656006,-0.05300536006689072,0.14502112567424774,0.4252691864967346,-0.0029340055771172047,0.14141035079956055,0.3284105658531189,-0.02651927061378956,0.14393818378448486,0.3833119869232178,-0.038818567991256714,0.14236295223236084,0.43419668078422546,-0.040065012872219086,0.10916629433631897,0.43083620071411133,-0.008393016643822193,0.1045215055346489,0.34765979647636414,-0.02904123067855835,0.1115567535161972,0.39870503544807434,-0.02921244315803051,0.11158226430416107,0.44473886489868164,-0.021702419966459274,0.07441499084234238,0.44742366671562195,-0.016508108004927635,0.07266858220100403,0.3766641914844513,-0.025965113192796707,0.084349624812603,0.4102599322795868,-0.01850040815770626,0.08876413851976395,0.4488425850868225,-0.008858276531100273
E,0.15731577575206757,0.6677790880203247,-1.6396057844758616e-07,0.2194100171327591,0.6307967901229858,-0.026993442326784134,0.2662760317325592,0.559752345085144,-0.03783322125673294,0.2290058732032776,0.513007640838623,-0.04892345517873764,0.17604084312915802,0.5308291912078857,-0.05665230378508568,0.22565960884094238,0.43677616119384766,-0.0017764931544661522,0.21912240982055664,0.34546297788619995,-0.02850312925875187,0.21550817787647247,0.38653963804244995,-0.04749811440706253,0.21832682192325592,0.4343571662902832,-0.05589433014392853,0.18031492829322815,0.4289475977420807,-0.0016482757637277246,0.17294664680957794,0.32877981662750244,-0.0293996911495924,0.1688784658908844,0.384297251701355,-0.044979386031627655,0.17180344462394714,0.4375832676887512,-0.047114528715610504,0.1420280635356903,0.434012234210968,-0.0068314471282064915,0.13132357597351074,0.348976731300354,-0.03052276372909546,0.13286544382572174,0.3974553942680359,-0.0344812236726284,0.13801535964012146,0.44460904598236084,-0.02860080450773239,0.10738047957420349,0.45225659012794495,-0.014883279800415039,0.0999332070350647,0.38236528635025024,-0.02624371647834778,0.10671696066856384,0.4127887487411499,-0.02121068723499775,0.11541740596294403,0.45140761137008667,-0.012689881026744843
