label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
D,0.3025289475917816,0.7739114165306091,-2.145369215611481e-09,0.36177968978881836,0.7397519946098328,0.00540082948282361,0.405236154794693,0.6833410263061523,0.0026669714134186506,0.4392476975917816,0.6415711641311646,-0.009133918210864067,0.4511226415634155,0.5878161787986755,-0.02068808488547802,0.35962367057800293,0.5863891839981079,0.028498314321041107,0.38417500257492065,0.5053864121437073,0.010137383826076984,0.4166834056377411,0.5249738693237305,-0.008676053956151009,0.4256460666656494,0.5559816360473633,-0.01883598603308201,0.3440936505794525,0.5822314620018005,0.010317069478332996,0.37850895524024963,0.49026769399642944,-0.011058927513659,0.415559858083725,0.527031660079956,-0.03267796337604523,0.4208250045776367,0.5711750984191895,-0.04376255348324776,0.3250972628593445,0.5821599960327148,-0.011265568435192108,0.36150622367858887,0.498380184173584,-0.030852874740958214,0.40279310941696167,0.5368015766143799,-0.04173177108168602,0.41232025623321533,0.5813542008399963,-0.04461082071065903,0.3072507679462433,0.591079831123352,-0.03328573703765869,0.3428819477558136,0.518142580986023,-0.048813194036483765,0.3821967840194702,0.5357176065444946,-0.05283753573894501,0.39930278062820435,0.5694129467010498,-0.05300538241863251
D,0.30883023142814636,0.7828306555747986,-8.860853029091231e-08,0.3637562394142151,0.7514415979385376,0.006992311216890812,0.4043019115924835,0.6937963962554932,0.003166329814121127,0.4391067326068878,0.6524142622947693,-0.009092332795262337,0.4534275531768799,0.6058767437934875,-0.02049194648861885,0.364103227853775,0.5887336730957031,0.017395634204149246,0.39311453700065613,0.5056461095809937,-0.006259444635361433,0.42747634649276733,0.5327381491661072,-0.026895111426711082,0.43520066142082214,0.5717183351516724,-0.03689471632242203,0.3486267328262329,0.5865320563316345,-0.001131810829974711,0.3869834840297699,0.49668973684310913,-0.024199264124035835,0.42745140194892883,0.5422055721282959,-0.04233451932668686,0.43175554275512695,0.5910488367080688,-0.05083069950342178,0.33149176836013794,0.5904722213745117,-0.02236775867640972,0.3712548613548279,0.5081999897956848,-0.04284384474158287,0.4134882092475891,0.5536556243896484,-0.048974908888339996,0.4210817813873291,0.6014072895050049,-0.04857022687792778,0.31541338562965393,0.605030357837677,-0.04374302923679352,0.35482755303382874,0.5388023853302002,-0.059661783277988434,0.39338362216949463,0.5653968453407288,-0.060141872614622116,0.4060305953025818,0.6047564148902893,-0.05732259526848793
D,0.3147796392440796,0.7917697429656982,2.374329142185161e-07,0.36571183800697327,0.7601217031478882,-0.01602241024374962,0.40877431631088257,0.7029055953025818,-0.027749018743634224,0.4416005611419678,0.6476984620094299,-0.043205052614212036,0.4396747946739197,0.5908159017562866,-0.058117322623729706,0.37120285630226135,0.5957891345024109,-0.00030179941677488387,0.3766699731349945,0.5041468739509583,-0.014978905208408833,0.3846612572669983,0.4473741054534912,-0.026037782430648804,0.38225704431533813,0.3999342918395996,-0.03450755029916763,0.35049766302108765,0.5901119112968445,-0.007835849188268185,0.3797561526298523,0.4970166087150574,-0.03786643221974373,0.4117165505886078,0.5418429374694824,-0.05212102830410004,0.4151121973991394,0.5886045098304749,-0.053603243082761765,0.3272259831428528,0.5910001993179321,-0.018115054816007614,0.3513639569282532,0.5013796091079712,-0.04614463448524475,0.382974237203598,0.5498674511909485,-0.0478234626352787,0.3861028254032135,0.6016183495521545,-0.04020216688513756,0.30092042684555054,0.5988200306892395,-0.030404090881347656,0.32371285557746887,0.5270370841026306,-0.05213145166635513,0.3551728129386902,0.5513166785240173,-0.05316796153783798,0.3649461567401886,0.5925064086914062,-0.04814876616001129
D,0.3222423791885376,0.7941163182258606,1.3703616730253998e-07,0.3750526010990143,0.7591284513473511,-0.013616079464554787,0.41617050766944885,0.6969459056854248,-0.022450275719165802,0.44688060879707336,0.6364052891731262,-0.03502257540822029,0.4414500296115875,0.5807337164878845,-0.047038640826940536,0.38136857748031616,0.5938507318496704,0.004264329560101032,0.3890727162361145,0.5063428282737732,-0.008253980427980423,0.4012952148914337,0.4555872082710266,-0.017526084557175636,0.4021448791027069,0.4154481291770935,-0.02440863475203514,0.35873597860336304,0.5894478559494019,-0.002415042370557785,0.38025686144828796,0.4995564818382263,-0.02837001346051693,0.40666019916534424,0.5444047451019287,-0.03937000036239624,0.40805134177207947,0.5900422930717468,-0.03958961367607117,0.3338468670845032,0.5909364223480225,-0.011964906938374043,0.35153818130493164,0.5046224594116211,-0.03736710548400879,0.37848180532455444,0.5521631240844727,-0.03600588068366051,0.37970733642578125,0.6029255986213684,-0.02729080431163311,0.30491673946380615,0.5978624820709229,-0.023381391540169716,0.32544755935668945,0.5281929969787598,-0.04340715706348419,0.3518238365650177,0.5560576915740967,-0.04209655523300171,0.3570983111858368,0.599879801273346,-0.03590145334601402
D,0.3186446726322174,0.7830792665481567,2.9201012807789084e-07,0.3840223550796509,0.7299880981445312,0.01170679833739996,0.4208068251609802,0.6712256669998169,0.005689508747309446,0.4529023766517639,0.6352225542068481,-0.0077287317253649235,0.46865156292915344,0.5981294512748718,-0.02106560952961445,0.3337612748146057,0.5612363219261169,0.0014281541807577014,0.3577151894569397,0.47890704870224,-0.01389529462903738,0.36955732107162476,0.42025288939476013,-0.027183886617422104,0.3721393346786499,0.37242522835731506,-0.03772664815187454,0.32005932927131653,0.5695165395736694,-0.018958386033773422,0.399577260017395,0.5029554963111877,-0.04300776124000549,0.4456323981285095,0.5316168069839478,-0.05424698442220688,0.46087443828582764,0.5681452751159668,-0.057511940598487854,0.3223856985569,0.592644989490509,-0.03833036869764328,0.3963333070278168,0.5274463891983032,-0.05703740194439888,0.44090139865875244,0.5558960437774658,-0.05341486260294914,0.45535027980804443,0.5933831930160522,-0.046775124967098236,0.33779728412628174,0.6230552792549133,-0.057493917644023895,0.3934433162212372,0.5672035813331604,-0.06763797998428345,0.42966097593307495,0.5761663913726807,-0.060792986303567886,0.44676563143730164,0.5986233353614807,-0.05320925638079643
D,0.34359514713287354,0.7948459982872009,4.6219177818329626e-08,0.4093346893787384,0.7425275444984436,0.014495687559247017,0.4435177743434906,0.6770040988922119,0.012407595291733742,0.4744468927383423,0.6386118531227112,0.0030779833905398846,0.498345285654068,0.6046293377876282,-0.007050910033285618,0.35893866419792175,0.5703652501106262,-0.0009203186491504312,0.3892841339111328,0.47665828466415405,-0.011074964888393879,0.4036376476287842,0.4131738841533661,-0.017606249079108238,0.40602466464042664,0.36444514989852905,-0.024345513433218002,0.3473713994026184,0.5788249969482422,-0.021398767828941345,0.4320377707481384,0.5067392587661743,-0.040860507637262344,0.47331702709198,0.5418137907981873,-0.0445067435503006,0.4786313772201538,0.578228235244751,-0.04437387362122536,0.3535163700580597,0.6012719869613647,-0.04035460948944092,0.43161478638648987,0.5269746780395508,-0.058829646557569504,0.471066951751709,0.5612481236457825,-0.05032900348305702,0.4777964949607849,0.599373996257782,-0.04166792333126068,0.37318021059036255,0.6299901008605957,-0.0585482232272625,0.42325738072395325,0.5598673820495605,-0.07329846918582916,0.46130552887916565,0.566789448261261,-0.06693710386753082,0.480103462934494,0.590864896774292,-0.05983830243349075
D,0.41660526394844055,0.7857698202133179,-1.7202042101871484e-07,0.48101353645324707,0.7160091996192932,0.03503471240401268,0.5107293128967285,0.639676034450531,0.04396028816699982,0.542580246925354,0.5948805212974548,0.04010040685534477,0.5635349154472351,0.5506890416145325,0.035935983061790466,0.4159148633480072,0.5314878821372986,0.03689047321677208,0.45298588275909424,0.4433407187461853,0.032266560941934586,0.4721713364124298,0.3884792923927307,0.024446113035082817,0.4802994728088379,0.3386504650115967,0.016024889424443245,0.4027816653251648,0.5369710326194763,0.005234559532254934,0.5027948617935181,0.478268563747406,-0.01593650132417679,0.5286415815353394,0.5407861471176147,-0.027097618207335472,0.5158519744873047,0.5865616202354431,-0.02854549139738083,0.4120047986507416,0.5567638278007507,-0.02400076948106289,0.49698081612586975,0.48784536123275757,-0.0420304536819458,0.526619017124176,0.5501128435134888,-0.03401158004999161,0.518789529800415,0.5925462245941162,-0.022763362154364586,0.4381347596645355,0.5810093283653259,-0.05103606730699539,0.4892491102218628,0.5023428201675415,-0.06107135862112045,0.5153822302818298,0.529090404510498,-0.048442158848047256,0.5181484818458557,0.559959352016449,-0.03520846739411354
D,0.4246891736984253,0.7753417491912842,7.1300974013865925e-09,0.4971647262573242,0.7025368809700012,0.01931419037282467,0.5307648777961731,0.621151328086853,0.017901532351970673,0.5645670890808105,0.5729720592498779,0.004274110309779644,0.5927600860595703,0.5223009586334229,-0.0091669587418437,0.4291766881942749,0.5167973637580872,0.032816655933856964,0.46935954689979553,0.4268229007720947,0.026585524901747704,0.48894378542900085,0.3656920790672302,0.01948573812842369,0.49482935667037964,0.3157941699028015,0.011459140107035637,0.41492533683776855,0.5193901062011719,0.0068430001847445965,0.5063504576683044,0.4585420489311218,-0.015924610197544098,0.5409421920776367,0.5159881711006165,-0.02501109056174755,0.5387668609619141,0.5629218220710754,-0.025451410561800003,0.4207484722137451,0.5324884057044983,-0.019306542351841927,0.5076452493667603,0.4615001380443573,-0.04254446551203728,0.5431283712387085,0.5199777483940125,-0.03562390059232712,0.5449057221412659,0.5681235194206238,-0.02424328215420246,0.4434422552585602,0.5519273281097412,-0.04469650611281395,0.5069154500961304,0.48275434970855713,-0.056932076811790466,0.5374404788017273,0.520836353302002,-0.045780785381793976,0.5442542433738708,0.5636698007583618,-0.033891402184963226
D,0.40990298986434937,0.774068295955658,1.776811231479769e-08,0.4858954846858978,0.7031823992729187,0.02361561357975006,0.520100474357605,0.6260100603103638,0.02270285040140152,0.554443359375,0.5769191980361938,0.008970723487436771,0.5810126066207886,0.5240687727928162,-0.005041605327278376,0.4211510717868805,0.5117422342300415,0.03520079702138901,0.4574165940284729,0.42487633228302,0.02901873178780079,0.4757589101791382,0.3640688955783844,0.021069834008812904,0.4847289025783539,0.31458622217178345,0.012487153522670269,0.40849775075912476,0.5123095512390137,0.0066613247618079185,0.5036234259605408,0.45738494396209717,-0.014791768044233322,0.5351645946502686,0.5170162320137024,-0.021667329594492912,0.5323692560195923,0.5657474994659424,-0.021095572039484978,0.4145287871360779,0.5276297926902771,-0.021868832409381866,0.5047312378883362,0.4649619162082672,-0.04309038072824478,0.536385715007782,0.5234977602958679,-0.03401138633489609,0.5351086258888245,0.5703518390655518,-0.022215573117136955,0.43684011697769165,0.5507086515426636,-0.04941193014383316,0.5023737549781799,0.4848248064517975,-0.059424616396427155,0.5315642356872559,0.5204698443412781,-0.04584360867738724,0.5379800200462341,0.5602691173553467,-0.03272000700235367
D,0.39633047580718994,0.7723253965377808,-3.361627420872537e-08,0.47279092669487,0.7017147541046143,0.020684000104665756,0.5088276863098145,0.6256414651870728,0.01996249333024025,0.5420072078704834,0.57491135597229,0.006791076622903347,0.5645447373390198,0.5180641412734985,-0.006216196808964014,0.41949599981307983,0.5104660987854004,0.03433369845151901,0.4562126696109772,0.4206323027610779,0.027368484064936638,0.4718177318572998,0.3606927990913391,0.020145496353507042,0.47525644302368164,0.31162333488464355,0.012755797244608402,0.40154141187667847,0.5100736021995544,0.007754869759082794,0.4951390326023102,0.45707279443740845,-0.01567445881664753,0.5260959267616272,0.5198712348937988,-0.023661954328417778,0.5207404494285583,0.5683853626251221,-0.022960983216762543,0.4012939929962158,0.5219507813453674,-0.019265206530690193,0.4915255904197693,0.4623236060142517,-0.04304454103112221,0.5213402509689331,0.5243151783943176,-0.034863993525505066,0.5197677612304688,0.5726959109306335,-0.022261792793869972,0.4171014428138733,0.5414559841156006,-0.04559048265218735,0.48181793093681335,0.47472888231277466,-0.05915364250540733,0.5134086012840271,0.5105801224708557,-0.04778576269745827,0.5242708921432495,0.5509839653968811,-0.034893885254859924
D,0.34876078367233276,0.8084607124328613,-5.089895012133638e-07,0.4246044456958771,0.7352273464202881,0.02376209944486618,0.4646764099597931,0.6679748296737671,0.02276339940726757,0.5021925568580627,0.6180863976478577,0.009222798980772495,0.5136533379554749,0.5632655024528503,-0.0016737582627683878,0.37717685103416443,0.5568700432777405,0.032776959240436554,0.447336882352829,0.49252504110336304,0.011194088496267796,0.4775484502315521,0.5482767820358276,-0.007081006187945604,0.4740981161594391,0.6022614240646362,-0.015399957075715065,0.3628045916557312,0.5551031231880188,0.006016453728079796,0.45041269063949585,0.49125537276268005,-0.007672520820051432,0.4779086112976074,0.5571579933166504,-0.013677364215254784,0.46682897210121155,0.6065340638160706,-0.016518983989953995,0.36180153489112854,0.565083384513855,-0.023113423958420753,0.44930872321128845,0.4912797212600708,-0.03556669503450394,0.4786386787891388,0.5507230758666992,-0.027777401730418205,0.4724108874797821,0.6003959774971008,-0.020134110003709793,0.3749573528766632,0.5858107805252075,-0.05182746797800064,0.44039905071258545,0.5118100047111511,-0.05653668940067291,0.47064676880836487,0.5451003909111023,-0.044079262763261795,0.47757530212402344,0.5856482982635498,-0.03360244259238243
D,0.33697035908699036,0.7829981446266174,1.5011376319762348e-07,0.4083670973777771,0.7278074026107788,0.01532274391502142,0.4496844708919525,0.6571172475814819,0.01532290130853653,0.48346081376075745,0.6141647100448608,0.004971663001924753,0.5011065006256104,0.5625922679901123,-0.005496503785252571,0.3702213168144226,0.5489286780357361,0.02748711034655571,0.3939879536628723,0.4584338366985321,0.020375706255435944,0.41310787200927734,0.3987945318222046,0.012204567901790142,0.41832274198532104,0.35349997878074646,0.004380214028060436,0.35281217098236084,0.5489956140518188,0.003437830600887537,0.4300627112388611,0.4847261905670166,-0.021200919523835182,0.47241899371147156,0.5318871736526489,-0.03347287327051163,0.4749644994735718,0.5795856714248657,-0.036037299782037735,0.346725195646286,0.5605835318565369,-0.021136052906513214,0.4246785342693329,0.4941570460796356,-0.04599248245358467,0.4645247161388397,0.5431418418884277,-0.044236235320568085,0.46978119015693665,0.5902063846588135,-0.036207444965839386,0.35315585136413574,0.5823306441307068,-0.045114628970623016,0.41455894708633423,0.5157743692398071,-0.062228258699178696,0.4551496207714081,0.537481427192688,-0.05690939351916313,0.4719388782978058,0.571330726146698,-0.04842151328921318
D,0.3064882159233093,0.7481763958930969,6.802093821534072e-08,0.37340378761291504,0.6868943572044373,0.018822448328137398,0.40862902998924255,0.6186562776565552,0.02254367060959339,0.4400884509086609,0.5740095376968384,0.01451907865703106,0.45166733860969543,0.5301204919815063,0.005577719304710627,0.3439462184906006,0.5224965810775757,0.042600300163030624,0.35823431611061096,0.4376017153263092,0.03706403449177742,0.37141120433807373,0.38733285665512085,0.027406953275203705,0.3696947395801544,0.3519265651702881,0.01888290047645569,0.3300855755805969,0.5236355066299438,0.018022846430540085,0.38739535212516785,0.45801061391830444,-0.004366745240986347,0.42671939730644226,0.5027155876159668,-0.019660228863358498,0.42966097593307495,0.5514655709266663,-0.02472905069589615,0.3200571537017822,0.5310245752334595,-0.007967752404510975,0.37870460748672485,0.46237456798553467,-0.031281135976314545,0.41796043515205383,0.511471152305603,-0.032963719218969345,0.42354339361190796,0.5605314373970032,-0.027321575209498405,0.3168248236179352,0.5455949902534485,-0.0332954116165638,0.36440858244895935,0.47949108481407166,-0.04970714822411537,0.40211057662963867,0.5056601166725159,-0.046490538865327835,0.41617465019226074,0.5451411008834839,-0.03982207924127579
