label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
B,0.1801963448524475,0.7860605716705322,2.717721088174585e-07,0.2387135773897171,0.7206223011016846,-0.02565036714076996,0.2721840739250183,0.6186623573303223,-0.03049319237470627,0.23155541718006134,0.5449225306510925,-0.03426322340965271,0.17740359902381897,0.5389328002929688,-0.03802992030978203,0.22963948547840118,0.5075616240501404,-0.0008922460256144404,0.22627651691436768,0.4018316864967346,-0.013065830804407597,0.22100859880447388,0.33949384093284607,-0.02756405621767044,0.21582630276679993,0.28563225269317627,-0.039222780615091324,0.18990252912044525,0.5007741451263428,-0.0031628154683858156,0.18702954053878784,0.38277187943458557,-0.013412642292678356,0.18390706181526184,0.3068276047706604,-0.028941599652171135,0.18047279119491577,0.24546556174755096,-0.04112528637051582,0.15475495159626007,0.5126910209655762,-0.01029529981315136,0.1445055902004242,0.404196172952652,-0.02204097993671894,0.1425294280052185,0.3346090316772461,-0.036640264093875885,0.1402682662010193,0.27931785583496094,-0.047060221433639526,0.11706891655921936,0.5414891242980957,-0.020849473774433136,0.10710474103689194,0.45202070474624634,-0.03140483796596527,0.10218910872936249,0.3937654197216034,-0.03773711621761322,0.09594970941543579,0.3438449800014496,-0.042919307947158813
B,0.21255943179130554,0.8355156183242798,2.345806677794826e-07,0.2734447121620178,0.769551694393158,-0.025212334468960762,0.3041471838951111,0.6684437394142151,-0.030946550890803337,0.26458263397216797,0.5995826721191406,-0.03564642742276192,0.21210020780563354,0.6048114895820618,-0.04035074636340141,0.2727906405925751,0.5628357529640198,-0.0047914208844304085,0.270366907119751,0.4616476595401764,-0.018640674650669098,0.26581472158432007,0.4003664553165436,-0.03355904668569565,0.2621246576309204,0.3468153774738312,-0.0457967184484005,0.22887471318244934,0.5531342029571533,-0.007910333573818207,0.22615142166614532,0.4392884373664856,-0.019381320104002953,0.22332808375358582,0.3655499219894409,-0.034262560307979584,0.2207372635602951,0.30462560057640076,-0.0458090715110302,0.1905989646911621,0.5654067993164062,-0.015557480975985527,0.182342529296875,0.4606536626815796,-0.02792922966182232,0.18109282851219177,0.3913881778717041,-0.04203895106911659,0.179830402135849,0.33353859186172485,-0.05217749997973442,0.15294675529003143,0.595531165599823,-0.02663637138903141,0.14848481118679047,0.5068554878234863,-0.03722522035241127,0.14812421798706055,0.44875040650367737,-0.04290243238210678,0.14733704924583435,0.39803969860076904,-0.047782111912965775
B,0.2246766984462738,0.7570967078208923,5.737665560445748e-07,0.2905307412147522,0.6768091320991516,-0.023549409583210945,0.32720303535461426,0.5792969465255737,-0.027974434196949005,0.3002760410308838,0.5047416090965271,-0.032249849289655685,0.2523617148399353,0.5009063482284546,-0.036187153309583664,0.2876031696796417,0.475724995136261,0.00420486880466342,0.28889307379722595,0.3757682144641876,-0.008944819681346416,0.2835654616355896,0.30799323320388794,-0.025800853967666626,0.2785700857639313,0.24615725874900818,-0.039190102368593216,0.24627342820167542,0.4668799340724945,0.0008321033674292266,0.244863361120224,0.35725343227386475,-0.009380496107041836,0.24035514891147614,0.278883695602417,-0.026199089363217354,0.23681892454624176,0.21067655086517334,-0.03896120935678482,0.20893529057502747,0.4772605001926422,-0.0074079930782318115,0.204861119389534,0.3757172226905823,-0.01969931833446026,0.20314446091651917,0.3023609220981598,-0.03461679816246033,0.20104765892028809,0.24120676517486572,-0.04440773278474808,0.17137448489665985,0.5057987570762634,-0.018976714462041855,0.16836252808570862,0.417396605014801,-0.029712090268731117,0.16815106570720673,0.3571777939796448,-0.03478436544537544,0.1683768630027771,0.3037884533405304,-0.03800596296787262
B,0.2859371304512024,0.728283166885376,4.567619100726006e-07,0.35069671273231506,0.6740403771400452,-0.026352686807513237,0.384692519903183,0.5647377371788025,-0.029210003092885017,0.35393038392066956,0.49039068818092346,-0.03166927024722099,0.3026607036590576,0.4968772530555725,-0.03428538143634796,0.34302788972854614,0.44817712903022766,0.0018634151201695204,0.3417000472545624,0.3494226932525635,-0.010811664164066315,0.337728887796402,0.28856462240219116,-0.02621334418654442,0.3341602087020874,0.2375454306602478,-0.03850114345550537,0.30059921741485596,0.4387896955013275,-0.0007028311956673861,0.2966148555278778,0.32385745644569397,-0.012488238513469696,0.2934207022190094,0.2430591583251953,-0.030242813751101494,0.28998637199401855,0.17950832843780518,-0.04322223737835884,0.26230645179748535,0.45118170976638794,-0.0085159195587039,0.2561613619327545,0.342102587223053,-0.023177340626716614,0.25483688712120056,0.26973602175712585,-0.041780781000852585,0.25268667936325073,0.21311333775520325,-0.053925033658742905,0.22401133179664612,0.48123255372047424,-0.019625550135970116,0.2195635735988617,0.3901536464691162,-0.032332442700862885,0.21901844441890717,0.3322136402130127,-0.040601711720228195,0.21824786067008972,0.2822097837924957,-0.046747490763664246
B,0.6482780575752258,0.7541415691375732,3.482809063370951e-07,0.7164111733436584,0.7265493869781494,-0.029693927615880966,0.7686039209365845,0.636346697807312,-0.03911561891436577,0.7629942893981934,0.5490890741348267,-0.046940263360738754,0.7068692445755005,0.5355204939842224,-0.056479424238204956,0.740082323551178,0.4936581552028656,-0.023681366816163063,0.7552107572555542,0.3870212435722351,-0.04372238367795944,0.7606462240219116,0.319263219833374,-0.06342143565416336,0.763078510761261,0.2588026821613312,-0.07981270551681519,0.7003830671310425,0.4783460795879364,-0.028753168880939484,0.7144313454627991,0.3586544990539551,-0.04986078292131424,0.7220091819763184,0.2724221348762512,-0.07262326031923294,0.7253584265708923,0.1985720992088318,-0.0895172506570816,0.660541832447052,0.4890100061893463,-0.037251949310302734,0.6679879426956177,0.3706399202346802,-0.05990041419863701,0.6773267388343811,0.29146498441696167,-0.08036013692617416,0.6817615628242493,0.22415274381637573,-0.09396664053201675,0.6166521310806274,0.5184934735298157,-0.04879915341734886,0.6304513812065125,0.4202072024345398,-0.07082881033420563,0.6391001343727112,0.3578711152076721,-0.08302115648984909,0.6430622339248657,0.3024950623512268,-0.09146776050329208
B,0.6450655460357666,0.8267747163772583,2.232854541261986e-07,0.7154490351676941,0.8000880479812622,-0.030336320400238037,0.767633855342865,0.7097628712654114,-0.038884058594703674,0.764149010181427,0.6199806928634644,-0.045269742608070374,0.7170863747596741,0.6071649789810181,-0.052177589386701584,0.7394636273384094,0.5681353211402893,-0.02047126181423664,0.7520726919174194,0.4628838300704956,-0.03848758712410927,0.7549625635147095,0.3971429765224457,-0.056050535291433334,0.7559056878089905,0.33921924233436584,-0.07089179009199142,0.7015239000320435,0.5531423687934875,-0.02399612031877041,0.715052604675293,0.4317966103553772,-0.04096318408846855,0.7224727869033813,0.3528646230697632,-0.0593789666891098,0.72626131772995,0.288099467754364,-0.07394932955503464,0.6638781428337097,0.5628209710121155,-0.03153045102953911,0.6710314154624939,0.4489683508872986,-0.05047760158777237,0.678239107131958,0.3744010031223297,-0.06768357008695602,0.6833170056343079,0.3118547201156616,-0.0800839364528656,0.6222516298294067,0.5903359651565552,-0.042550746351480484,0.6311712265014648,0.4987541735172272,-0.061401866376399994,0.640404999256134,0.4386258125305176,-0.0724257081747055,0.6493090987205505,0.38313543796539307,-0.08107461780309677
B,0.6464340090751648,0.790404200553894,4.3591580833890475e-07,0.7158700823783875,0.7605718374252319,-0.0281816553324461,0.770209550857544,0.6743507385253906,-0.0380750447511673,0.7720124125480652,0.5921004414558411,-0.04687730595469475,0.7257996201515198,0.5695468187332153,-0.05645556002855301,0.7432920932769775,0.5315213799476624,-0.018203305080533028,0.7584037184715271,0.4276413917541504,-0.036943063139915466,0.7628288269042969,0.36313748359680176,-0.05512605980038643,0.7665243148803711,0.30439117550849915,-0.06996370851993561,0.7040150761604309,0.5187815427780151,-0.02265959605574608,0.7168129086494446,0.4022945761680603,-0.0400206632912159,0.7241136431694031,0.324449360370636,-0.05839681997895241,0.7289770841598511,0.25611168146133423,-0.07299235463142395,0.6664049625396729,0.5288446545600891,-0.03125818818807602,0.6764060258865356,0.42028117179870605,-0.04937036335468292,0.6838392615318298,0.3491200804710388,-0.06469151377677917,0.6887165307998657,0.2863090932369232,-0.07590455561876297,0.6270357370376587,0.5548840165138245,-0.043395765125751495,0.6389098167419434,0.46791818737983704,-0.06121385842561722,0.6474399566650391,0.4103924036026001,-0.0709841251373291,0.6553906202316284,0.3563854992389679,-0.07833191007375717
B,0.35180822014808655,0.7175434827804565,4.86157659906894e-07,0.3999042212963104,0.691929817199707,-0.03061136044561863,0.43185049295425415,0.606013834476471,-0.03798903524875641,0.4093224108219147,0.5383936762809753,-0.041417233645915985,0.36421164870262146,0.5309174656867981,-0.04515362158417702,0.39092275500297546,0.5055468678474426,-0.017289645969867706,0.38847389817237854,0.42701011896133423,-0.030511338263750076,0.38223278522491455,0.3693106770515442,-0.04417828097939491,0.37504151463508606,0.32213693857192993,-0.05485040321946144,0.352918803691864,0.5000901222229004,-0.014723549596965313,0.34670206904411316,0.41427356004714966,-0.026584064587950706,0.341662734746933,0.3529202938079834,-0.04023991897702217,0.33707916736602783,0.3026870787143707,-0.0495205819606781,0.31919988989830017,0.5098456144332886,-0.015954989939928055,0.3094291090965271,0.42555660009384155,-0.03055904433131218,0.3071592152118683,0.3662022352218628,-0.04324793815612793,0.30398017168045044,0.3195934295654297,-0.05036645755171776,0.28400760889053345,0.5344513654708862,-0.020258260890841484,0.2771786153316498,0.45593923330307007,-0.03504486382007599,0.27545595169067383,0.40268799662590027,-0.04257316514849663,0.2754945755004883,0.3576127588748932,-0.04646243900060654
B,0.3268606662750244,0.6994543671607971,5.182848781259963e-07,0.37826359272003174,0.6634263396263123,-0.030266551300883293,0.41288819909095764,0.5746741890907288,-0.03842999041080475,0.38915836811065674,0.5029042363166809,-0.04281417280435562,0.34271854162216187,0.5062960982322693,-0.04739146679639816,0.37074729800224304,0.47415077686309814,-0.021083058789372444,0.367835134267807,0.38173967599868774,-0.03544938936829567,0.3604544401168823,0.3247113823890686,-0.04901941120624542,0.35123273730278015,0.27683934569358826,-0.05907808244228363,0.3322875201702118,0.46681562066078186,-0.019558420404791832,0.3278407156467438,0.3666836619377136,-0.032049547880887985,0.321559876203537,0.29771775007247925,-0.04535049945116043,0.31458383798599243,0.2425267994403839,-0.054173342883586884,0.29954802989959717,0.4777543246746063,-0.021513933315873146,0.28988510370254517,0.38174349069595337,-0.035102687776088715,0.2876788079738617,0.3158247470855713,-0.04804059863090515,0.285054475069046,0.26446568965911865,-0.05579282343387604,0.26590895652770996,0.5050337910652161,-0.02647213265299797,0.26037290692329407,0.42235881090164185,-0.03873633220791817,0.2599795460700989,0.36988016963005066,-0.04429516941308975,0.26077115535736084,0.32628053426742554,-0.04723775386810303
B,0.2393983006477356,0.7070671319961548,4.4965898382542946e-07,0.29904571175575256,0.6515858769416809,-0.025443455204367638,0.32155853509902954,0.5507701635360718,-0.026348676532506943,0.2819373607635498,0.4866596758365631,-0.02500707469880581,0.22712603211402893,0.503625750541687,-0.023151928558945656,0.26971882581710815,0.4579690396785736,0.0034028575755655766,0.25359219312667847,0.36909300088882446,-0.0014882998075336218,0.24076391756534576,0.3103536069393158,-0.011619366705417633,0.22810772061347961,0.2592085301876068,-0.021859949454665184,0.2315707504749298,0.45622262358665466,0.004175823647528887,0.21377098560333252,0.3560679256916046,0.001009554136544466,0.2051270753145218,0.2900218963623047,-0.01118408516049385,0.19341124594211578,0.2371523082256317,-0.02184869721531868,0.20069889724254608,0.4720359444618225,0.00047387610538862646,0.1759965866804123,0.3813706338405609,-0.007223895285278559,0.1673731505870819,0.3205212354660034,-0.02130712755024433,0.15486352145671844,0.27383869886398315,-0.031446121633052826,0.16990235447883606,0.5047429203987122,-0.006568778771907091,0.15080039203166962,0.42941656708717346,-0.0145258205011487,0.14273419976234436,0.3848167061805725,-0.02153017558157444,0.1324954330921173,0.34513598680496216,-0.027471337467432022
B,0.2421162724494934,0.7140824794769287,3.420959160393977e-07,0.2930780053138733,0.6553229093551636,-0.027385471388697624,0.3198087215423584,0.5594246983528137,-0.032118648290634155,0.2962358593940735,0.49034810066223145,-0.0351579375565052,0.2534272074699402,0.5079826712608337,-0.03787705674767494,0.2646023631095886,0.45703035593032837,-0.0033559694420546293,0.2573707699775696,0.37034451961517334,-0.013999046757817268,0.24710747599601746,0.31638509035110474,-0.028635956346988678,0.23683758080005646,0.2685624957084656,-0.0413840115070343,0.22962933778762817,0.45402324199676514,-0.0038962080143392086,0.22040268778800964,0.35908690094947815,-0.013838092796504498,0.21061810851097107,0.29410314559936523,-0.02937052585184574,0.20056754350662231,0.24108123779296875,-0.04139436036348343,0.19992154836654663,0.4696856439113617,-0.008910463191568851,0.1880509853363037,0.37852925062179565,-0.02117040567100048,0.18178313970565796,0.31587597727775574,-0.03608259558677673,0.17459964752197266,0.2661401629447937,-0.0462484210729599,0.1718423068523407,0.5022030472755432,-0.01742168702185154,0.15927961468696594,0.42505091428756714,-0.028548279777169228,0.1534847617149353,0.3738971948623657,-0.03554968535900116,0.14814242720603943,0.3295166492462158,-0.04086687043309212
B,0.28336334228515625,0.7227205038070679,3.567869555354264e-07,0.3503754734992981,0.6877618432044983,-0.027093781158328056,0.39455699920654297,0.59792160987854,-0.03448214381933212,0.3906933069229126,0.5165632963180542,-0.04044905677437782,0.3505527973175049,0.5077093839645386,-0.04688495397567749,0.36969006061553955,0.4851546287536621,-0.015303095802664757,0.38941118121147156,0.38889843225479126,-0.0337209589779377,0.3963910937309265,0.3299371004104614,-0.05050481855869293,0.4007599949836731,0.27381080389022827,-0.06355395913124084,0.3347471058368683,0.46859562397003174,-0.018406614661216736,0.3541715741157532,0.3623558580875397,-0.034131865948438644,0.3632124662399292,0.29262834787368774,-0.049127597361803055,0.36900803446769714,0.23097530007362366,-0.06099428981542587,0.300334632396698,0.47469642758369446,-0.026014285162091255,0.3133772015571594,0.37270790338516235,-0.043440308421850204,0.32209455966949463,0.3059009909629822,-0.056155819445848465,0.32842370867729187,0.25109297037124634,-0.06497809290885925,0.26219651103019714,0.4962330162525177,-0.036991532891988754,0.27514931559562683,0.4075724482536316,-0.052277982234954834,0.28470876812934875,0.34994232654571533,-0.059124503284692764,0.292235791683197,0.29716968536376953,-0.0645197182893753
B,0.306253045797348,0.7194926738739014,3.907569805505773e-07,0.3705955445766449,0.6854482889175415,-0.03090016357600689,0.4196913242340088,0.5946083664894104,-0.038559045642614365,0.4100933074951172,0.5108770132064819,-0.04352940618991852,0.3635467290878296,0.5005313158035278,-0.04843546077609062,0.3938049376010895,0.4787205755710602,-0.01660407893359661,0.4085691571235657,0.38459312915802,-0.0321802943944931,0.41194745898246765,0.3249112367630005,-0.048094913363456726,0.41286104917526245,0.2710402011871338,-0.06136484071612358,0.35831719636917114,0.4625230133533478,-0.017654646188020706,0.37455183267593384,0.3553083837032318,-0.031775787472724915,0.38349276781082153,0.28315576910972595,-0.04745056852698326,0.3885497748851776,0.22303402423858643,-0.05973421782255173,0.32225334644317627,0.4681340456008911,-0.02324313297867775,0.33381158113479614,0.36480557918548584,-0.03931242227554321,0.34215500950813293,0.2961742579936981,-0.0552336722612381,0.34701231122016907,0.23866471648216248,-0.06650173664093018,0.28243517875671387,0.4887441098690033,-0.03244916349649429,0.2932438552379608,0.4027213752269745,-0.0484810397028923,0.3007633686065674,0.34610649943351746,-0.058446917682886124,0.3071611821651459,0.2944127917289734,-0.06609535217285156
