label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
C,0.29014426469802856,0.7081741690635681,4.0797692690830445e-07,0.36209172010421753,0.6904647350311279,0.02822449430823326,0.4159548580646515,0.6558858752250671,0.03151828795671463,0.46174412965774536,0.6471350193023682,0.02256450429558754,0.5057362914085388,0.6430827975273132,0.01205437257885933,0.3692346215248108,0.5065895915031433,0.044704798609018326,0.4098774492740631,0.4398975968360901,0.03769155964255333,0.45268112421035767,0.41967183351516724,0.026855088770389557,0.4889879524707794,0.41595128178596497,0.018837876617908478,0.35542571544647217,0.5010439157485962,0.014311185106635094,0.40746989846229553,0.42241862416267395,0.005568431690335274,0.4607997536659241,0.4088965654373169,-0.005348127335309982,0.5015381574630737,0.4219144284725189,-0.012522350065410137,0.3468005955219269,0.5076512098312378,-0.017670899629592896,0.4024195671081543,0.428136944770813,-0.026293961331248283,0.4565246105194092,0.4185957908630371,-0.03166855499148369,0.4972485303878784,0.4296913743019104,-0.03505287319421768,0.3477741479873657,0.5265973210334778,-0.04898978769779205,0.3947027623653412,0.46074482798576355,-0.05712863802909851,0.4350464344024658,0.4432256817817688,-0.05784440040588379,0.4676292836666107,0.4426804184913635,-0.05767972394824028
C,0.2818358540534973,0.674444854259491,5.331395982466347e-07,0.33906617760658264,0.6647824645042419,-0.00046243585529737175,0.4004186987876892,0.6354417204856873,-0.00997010525316,0.4508003890514374,0.6269933581352234,-0.024852920323610306,0.49286019802093506,0.6160650849342346,-0.039293576031923294,0.3686480224132538,0.4812588095664978,0.014381004497408867,0.40570518374443054,0.4135754406452179,-0.0017187186749652028,0.4488186240196228,0.39698249101638794,-0.01950100250542164,0.48616746068000793,0.3990764617919922,-0.03036441281437874,0.3551635146141052,0.4716777801513672,-0.00012875183892901987,0.3952237069606781,0.39111393690109253,-0.01180706825107336,0.44365614652633667,0.3747231960296631,-0.02479713037610054,0.48230257630348206,0.38244372606277466,-0.03388674929738045,0.346484512090683,0.4735804498195648,-0.017792463302612305,0.39083606004714966,0.3919949531555176,-0.02897360734641552,0.4411323666572571,0.3784305155277252,-0.03585020452737808,0.4796459674835205,0.3872828483581543,-0.039792750030756,0.3446342647075653,0.488613486289978,-0.036902304738759995,0.388185054063797,0.4249894320964813,-0.04612564668059349,0.43002867698669434,0.40920209884643555,-0.04670167341828346,0.4636293053627014,0.41111159324645996,-0.045451581478118896
C,0.2636643052101135,0.6196185350418091,5.429909606391448e-07,0.3405827283859253,0.6072222590446472,0.01635933853685856,0.39898061752319336,0.573799729347229,0.01880565471947193,0.44661977887153625,0.5611248016357422,0.011598875746130943,0.48729875683784485,0.5561984777450562,0.0036319000646471977,0.36385640501976013,0.42554065585136414,0.04347436502575874,0.39981505274772644,0.35874226689338684,0.03783485293388367,0.43825438618659973,0.3402559757232666,0.02671201154589653,0.47332942485809326,0.3407803177833557,0.01876208372414112,0.3467830717563629,0.41736793518066406,0.02023758925497532,0.38815659284591675,0.33823516964912415,0.01276263128966093,0.43513020873069763,0.3236837387084961,-0.0007931800209917128,0.47423845529556274,0.33838093280792236,-0.009687479585409164,0.33170247077941895,0.4203674793243408,-0.006001667585223913,0.37261494994163513,0.33946454524993896,-0.016451800242066383,0.4232785403728485,0.32875463366508484,-0.027664268389344215,0.4644462466239929,0.3438466787338257,-0.034102436155080795,0.32155680656433105,0.4339809715747833,-0.03234947845339775,0.35898229479789734,0.3670451045036316,-0.044343430548906326,0.39673465490341187,0.34523463249206543,-0.05094239488244057,0.4304828345775604,0.34418371319770813,-0.05410241708159447
C,0.28191086649894714,0.6735069751739502,5.28481052697316e-07,0.3450554609298706,0.6618046164512634,0.01014238502830267,0.40643808245658875,0.6300621628761292,0.003967981785535812,0.4543343186378479,0.6184087991714478,-0.010594801977276802,0.49962782859802246,0.6049644947052002,-0.024488577619194984,0.35663238167762756,0.46271753311157227,0.030481887981295586,0.3887772560119629,0.3942064046859741,0.015111667104065418,0.43937867879867554,0.37636086344718933,-0.002892713760957122,0.4805331826210022,0.38199034333229065,-0.013372726738452911,0.340643972158432,0.4544091820716858,0.00966858584433794,0.3803723454475403,0.3749493658542633,-0.0017267420189455152,0.43776944279670715,0.35744667053222656,-0.014249410480260849,0.4818723797798157,0.37090301513671875,-0.02214997634291649,0.33302292227745056,0.4555589556694031,-0.01445213332772255,0.3815397620201111,0.3814587891101837,-0.02409646287560463,0.43963390588760376,0.3704403340816498,-0.027678752318024635,0.4818524718284607,0.3855331540107727,-0.028706751763820648,0.3347421884536743,0.47150036692619324,-0.03975638747215271,0.3837796747684479,0.41245877742767334,-0.04670315235853195,0.43018460273742676,0.3972688913345337,-0.04488998278975487,0.46750199794769287,0.40087583661079407,-0.04142574593424797
C,0.2819567918777466,0.7192821502685547,2.719660017191927e-07,0.3524247705936432,0.7011090517044067,0.020112456753849983,0.41039592027664185,0.6635494828224182,0.020706962794065475,0.45690396428108215,0.6512405276298523,0.010147293098270893,0.4989902377128601,0.6419435739517212,-0.0017380756326019764,0.37270575761795044,0.5202561020851135,0.039817869663238525,0.40437254309654236,0.45261186361312866,0.030280010774731636,0.4452363848686218,0.4352986812591553,0.01622661016881466,0.48104333877563477,0.4377419948577881,0.0061269355937838554,0.35829728841781616,0.5129280686378479,0.012893700040876865,0.39697596430778503,0.42893052101135254,0.0020760446786880493,0.4477464556694031,0.4173658788204193,-0.013063930906355381,0.48690998554229736,0.435824990272522,-0.023461751639842987,0.3447900414466858,0.5144335627555847,-0.016362056136131287,0.3874926269054413,0.43251392245292664,-0.026589378714561462,0.4420270025730133,0.4251236319541931,-0.03609734773635864,0.48279643058776855,0.4426426291465759,-0.04241301491856575,0.3365851044654846,0.5291549563407898,-0.045607805252075195,0.3766532242298126,0.46372097730636597,-0.054426632821559906,0.417142778635025,0.4481712281703949,-0.05750720947980881,0.4495272934436798,0.45347726345062256,-0.05932560935616493
C,0.3469623327255249,0.7071537375450134,6.337808144962764e-07,0.4203193485736847,0.7008838057518005,-0.003668698715046048,0.4900205731391907,0.6675164103507996,-0.011542067863047123,0.5435734987258911,0.6550132036209106,-0.02509208582341671,0.5872049927711487,0.6440436244010925,-0.038702815771102905,0.46306613087654114,0.5153063535690308,0.01946938782930374,0.4972330629825592,0.4406293034553528,0.003996384330093861,0.5430765748023987,0.4244413375854492,-0.015143693424761295,0.5823076963424683,0.42898064851760864,-0.02716771513223648,0.4438178241252899,0.5041605830192566,0.006619194522500038,0.4809683859348297,0.42282634973526,-0.004383760038763285,0.5304245352745056,0.4118717312812805,-0.021748537197709084,0.5709459185600281,0.4254211187362671,-0.03331244736909866,0.42698588967323303,0.5031577348709106,-0.009769433178007603,0.46505773067474365,0.42673927545547485,-0.01972622238099575,0.5145587921142578,0.41611114144325256,-0.02796444669365883,0.5542670488357544,0.42624637484550476,-0.03247375041246414,0.413057804107666,0.5161857604980469,-0.028148816898465157,0.44746994972229004,0.44862860441207886,-0.034922774881124496,0.4856259524822235,0.4328414499759674,-0.033280324190855026,0.5167800188064575,0.4356943666934967,-0.030398786067962646
C,0.4265338182449341,0.6953115463256836,7.442853870998078e-07,0.4998801052570343,0.6755678057670593,-0.016267111524939537,0.5646679997444153,0.6462173461914062,-0.031499024480581284,0.619256317615509,0.6333072185516357,-0.048625968396663666,0.6675217151641846,0.6250424981117249,-0.06437026709318161,0.5386165380477905,0.5096483826637268,-0.0017567892791703343,0.5818506479263306,0.43677568435668945,-0.026255687698721886,0.6305141448974609,0.4101690649986267,-0.049053482711315155,0.6727364659309387,0.4021628499031067,-0.0619891956448555,0.5222896933555603,0.4947053790092468,-0.006792927626520395,0.5725038647651672,0.41672056913375854,-0.027120009064674377,0.6248259544372559,0.39266350865364075,-0.045793190598487854,0.6695184111595154,0.38969361782073975,-0.05678773298859596,0.5123898386955261,0.49203765392303467,-0.01559594925493002,0.5612306594848633,0.4110604524612427,-0.03327525034546852,0.6121618151664734,0.3883920907974243,-0.04354913532733917,0.6546785831451416,0.3891192674636841,-0.04733757674694061,0.5086950659751892,0.5004527568817139,-0.02683713659644127,0.5519874691963196,0.4318339228630066,-0.03778107836842537,0.5925979614257812,0.4066678583621979,-0.038962867110967636,0.6273102164268494,0.4007081389427185,-0.03694742172956467
C,0.6028916835784912,0.6418003439903259,3.32959075421968e-07,0.6738599538803101,0.6540461182594299,0.06532865017652512,0.7249885201454163,0.6373224854469299,0.09865440428256989,0.7615050077438354,0.6446034908294678,0.1121770516037941,0.7931547164916992,0.6362151503562927,0.12281021475791931,0.7230178713798523,0.4833725392818451,0.13851816952228546,0.7625800967216492,0.4382059574127197,0.1683778166770935,0.8037174344062805,0.4327862858772278,0.1744607388973236,0.8370037078857422,0.4424281716346741,0.17487965524196625,0.7199016213417053,0.46391037106513977,0.10005076229572296,0.7650730609893799,0.4086872935295105,0.13127805292606354,0.8080005645751953,0.4089144468307495,0.1288452446460724,0.8395106792449951,0.4342215955257416,0.12287481874227524,0.7145251631736755,0.449947714805603,0.05931222438812256,0.7643003463745117,0.3981524109840393,0.08275900781154633,0.8108623027801514,0.4053336977958679,0.08187635987997055,0.8441107273101807,0.43451040983200073,0.07607204467058182,0.7141409516334534,0.4524570405483246,0.02070796862244606,0.7622970938682556,0.40753933787345886,0.031901270151138306,0.8022521138191223,0.41171595454216003,0.03351759910583496,0.8329450488090515,0.4308384954929352,0.03205748647451401
C,0.5950412750244141,0.6906037330627441,3.513894171192078e-07,0.6625405550003052,0.6932313442230225,-0.0037613636814057827,0.7259382009506226,0.6772267818450928,-0.007914016023278236,0.7772963047027588,0.6708779335021973,-0.017654387280344963,0.8073303699493408,0.6373103260993958,-0.027227355167269707,0.7240171432495117,0.5324903726577759,0.024971552193164825,0.7586084008216858,0.46325182914733887,0.010258392430841923,0.7941060662269592,0.4449934959411621,-0.006811589002609253,0.8256431818008423,0.4478704333305359,-0.017436718568205833,0.7082715630531311,0.513758659362793,0.01157543994486332,0.7453460097312927,0.431761771440506,-0.0019119407515972853,0.7837960124015808,0.4159214198589325,-0.018240340054035187,0.8163419365882874,0.42955195903778076,-0.02805042825639248,0.6890302300453186,0.5057097673416138,-0.006716891657561064,0.7257279753684998,0.4229975640773773,-0.020328853279352188,0.7656679153442383,0.4110502600669861,-0.029631922021508217,0.7994725704193115,0.4239712953567505,-0.03391222655773163,0.6692302227020264,0.5126897096633911,-0.027150942012667656,0.7055286765098572,0.4459418058395386,-0.03985387086868286,0.7402573227882385,0.42153066396713257,-0.0447879321873188,0.7725238800048828,0.41948461532592773,-0.04636406525969505
C,0.21886363625526428,0.6292831897735596,3.4087378253389033e-07,0.28838056325912476,0.6155112981796265,-0.016265468671917915,0.3449692726135254,0.5800992846488953,-0.027451271191239357,0.39235955476760864,0.5658653378486633,-0.04161079227924347,0.4360429644584656,0.5539155006408691,-0.056491632014513016,0.3174114525318146,0.44260239601135254,0.0018295756308361888,0.33894020318984985,0.3617481589317322,-0.022954870015382767,0.36871302127838135,0.3393286466598511,-0.04645061120390892,0.3975071310997009,0.336935818195343,-0.06150343269109726,0.2934483289718628,0.4316166937351227,-0.006866850890219212,0.31414055824279785,0.3450237512588501,-0.02934310771524906,0.3478142023086548,0.32621023058891296,-0.050760939717292786,0.37996211647987366,0.3371603786945343,-0.06552330404520035,0.2667297124862671,0.4301736354827881,-0.020905211567878723,0.2872009575366974,0.3446076810359955,-0.04354497790336609,0.31918764114379883,0.3236556053161621,-0.057940199971199036,0.349008172750473,0.33322250843048096,-0.06611112505197525,0.23793405294418335,0.4367726743221283,-0.03748989477753639,0.25430822372436523,0.36625051498413086,-0.056525472551584244,0.27944543957710266,0.3392082452774048,-0.06531687825918198,0.3048507273197174,0.33473676443099976,-0.07032550126314163
C,0.16624562442302704,0.620520830154419,3.8254350442912255e-07,0.22927044332027435,0.6033347249031067,-0.016756625846028328,0.29364508390426636,0.5653727054595947,-0.024603573605418205,0.3404233753681183,0.5446420311927795,-0.03354595601558685,0.3752356469631195,0.5265613794326782,-0.04267432913184166,0.2651732563972473,0.43090230226516724,0.00237938086502254,0.2829422354698181,0.35107171535491943,-0.01289118267595768,0.3056297302246094,0.325787216424942,-0.029676707461476326,0.3286210596561432,0.3198174238204956,-0.04038270190358162,0.23828819394111633,0.42223331332206726,-0.0013800539309158921,0.25572460889816284,0.33657681941986084,-0.013547170907258987,0.2807702124118805,0.3149339258670807,-0.029798263683915138,0.3062463402748108,0.3191007971763611,-0.04124017804861069,0.20967727899551392,0.4238030016422272,-0.009122190065681934,0.22369639575481415,0.34175431728363037,-0.021243654191493988,0.24526330828666687,0.32195818424224854,-0.03146129474043846,0.26836827397346497,0.3278833031654358,-0.037552859634160995,0.17740324139595032,0.4346620440483093,-0.019467342644929886,0.18753200769424438,0.3676639497280121,-0.029394151642918587,0.20302939414978027,0.3450590670108795,-0.03324950113892555,0.22102996706962585,0.34220972657203674,-0.03475594148039818
C,0.12218895554542542,0.6142829060554504,3.081165402818442e-07,0.1842811405658722,0.5912789106369019,-0.014535045251250267,0.24707819521427155,0.5472407341003418,-0.019695762544870377,0.2911756634712219,0.52178555727005,-0.02601597271859646,0.3198186755180359,0.4986954629421234,-0.03279856964945793,0.21747833490371704,0.42111679911613464,0.0009862063452601433,0.23058587312698364,0.3396996557712555,-0.014505630359053612,0.2483806312084198,0.30903732776641846,-0.03110712766647339,0.2679857909679413,0.2975779175758362,-0.04151882231235504,0.18680478632450104,0.4143107831478119,-0.003422328969463706,0.19882327318191528,0.3324350416660309,-0.016142699867486954,0.21627986431121826,0.303168386220932,-0.031950779259204865,0.2366255819797516,0.2959173321723938,-0.04321518540382385,0.15539905428886414,0.4185980558395386,-0.011598384007811546,0.16611862182617188,0.34521278738975525,-0.024857191368937492,0.18074077367782593,0.31885814666748047,-0.03555808216333389,0.19785568118095398,0.3129899501800537,-0.04218124970793724,0.12132208049297333,0.43190643191337585,-0.022082028910517693,0.12857770919799805,0.3711718022823334,-0.03298576548695564,0.13866156339645386,0.3442278504371643,-0.03742395341396332,0.15249156951904297,0.33146774768829346,-0.03960337117314339
C,0.09022717922925949,0.5911290645599365,5.207351136959915e-07,0.14772921800613403,0.5579077005386353,-0.010824120603501797,0.20573168992996216,0.514985978603363,-0.021343987435102463,0.2516024708747864,0.49570968747138977,-0.035258542746305466,0.2871530055999756,0.47382497787475586,-0.0494176521897316,0.156215101480484,0.38293343782424927,-0.003686159383505583,0.16528652608394623,0.29235148429870605,-0.025563063099980354,0.19371458888053894,0.269081175327301,-0.04368635267019272,0.22362901270389557,0.26759690046310425,-0.05366116389632225,0.1315048336982727,0.37926608324050903,-0.013899339362978935,0.14323076605796814,0.2760482728481293,-0.03657853603363037,0.18239657580852509,0.2602642774581909,-0.054717376828193665,0.21653889119625092,0.27882155776023865,-0.063932403922081,0.10674784332513809,0.3858991861343384,-0.027360249310731888,0.1166570633649826,0.28927329182624817,-0.047121062874794006,0.15340177714824677,0.2774149179458618,-0.05904248729348183,0.18642370402812958,0.2971170246601105,-0.0632370188832283,0.08081188797950745,0.40254685282707214,-0.04272424057126045,0.08888956159353256,0.3219899833202362,-0.05863594636321068,0.11934331804513931,0.30128729343414307,-0.0654282420873642,0.15032202005386353,0.30904921889305115,-0.06693429499864578
